ROW_ID,N,DETE,DETE_CODE,EA_REGION,EFFLUENT_NUMBER,METHOD,MONTH_FROM,MONTH_TO,OUTLET_NUMBER,PERMIT_REF,REGION,UNITS,VERSION,RULE_TYPE,RULE_VALUE
0,1,Turbidity,6396,SW,1,COMPARATIVE,1,12,1,041518,EA South West Region,NEPHELOMETRIC TURBIDITY UNITS,1,MAXIMUM VALUE,5.0
1,1,BOD : 5 Day ATU,85,SW,1,COMPARATIVE,1,12,1,041518,EA South West Region,MILLIGRAM PER LITRE,1,MAXIMUM VALUE,2.0
2,1,"Solids, Suspended at 105 C",135,SW,1,COMPARATIVE,1,12,1,041519,EA South West Region,MILLIGRAM PER LITRE,1,MAXIMUM VALUE,4.0
3,1,"Visible oil or grease, significant trace: Present/Not found (1/0)",664,SW,1,ABSOLUTE,1,12,1,401223,EA South West Region,PRESENT/NOT FOUND,3,MAXIMUM VALUE,0.5
4,1,"Oxygen, Dissolved, % Saturation",9901,SW,1,ABSOLUTE,1,12,1,041519,EA South West Region,PERCENTAGE,1,MINIMUM VALUE,60.0
5,1,BOD : 5 Day ATU,85,SW,1,ABSOLUTE,1,12,1,041353,EA South West Region,MILLIGRAM PER LITRE,6,95 PERCENTILE,20.0
6,1,Iron,6051,SW,1,ABSOLUTE,1,12,1,041353,EA South West Region,MICROGRAM PER LITRE,6,95 PERCENTILE,4000.0
7,1,Ammoniacal Nitrogen as N,111,SW,1,ABSOLUTE,1,12,1,402100,EA South West Region,MILLIGRAM PER LITRE,4,95 PERCENTILE,6.0
8,1,"Solids, Suspended at 105 C",135,SW,1,COMPARATIVE,1,12,2,041519,EA South West Region,MILLIGRAM PER LITRE,1,MAXIMUM VALUE,4.0
9,1,"Oxygen, Dissolved, % Saturation",9901,SW,1,ABSOLUTE,1,12,2,041519,EA South West Region,PERCENTAGE,1,MINIMUM VALUE,60.0
10,1,pH,61,SW,1,ABSOLUTE,1,12,1,401521,EA South West Region,PH UNITS,2,MINIMUM VALUE,5.5
11,1,"Visible oil or grease, significant trace: Present/Not found (1/0)",664,SW,1,ABSOLUTE,1,12,1,040145,EA South West Region,PRESENT/NOT FOUND,2,MAXIMUM VALUE,0.5
12,1,BOD : 5 Day ATU,85,SW,1,ABSOLUTE,1,12,1,401050,EA South West Region,MILLIGRAM PER LITRE,5,95 PERCENTILE,15.0
13,1,"Visible oil or grease, significant trace: Present/Not found (1/0)",664,SW,1,ABSOLUTE,1,12,1,401056,EA South West Region,PRESENT/NOT FOUND,2,MAXIMUM VALUE,0.5
14,1,"Visible oil or grease, significant trace: Present/Not found (1/0)",664,SW,1,ABSOLUTE,1,12,1,041324,EA South West Region,PRESENT/NOT FOUND,9,MAXIMUM VALUE,0.5
15,1,Zinc,6455,SW,2,ABSOLUTE,1,12,2,401059,EA South West Region,MICROGRAM PER LITRE,2,MAXIMUM VALUE,75.0
16,1,pH,61,SW,1,ABSOLUTE,1,12,1,401056,EA South West Region,PH UNITS,2,MINIMUM VALUE,6.0
17,1,"Solids, Suspended at 105 C",135,SW,2,ABSOLUTE,1,12,2,400114/CF/01,EA South West Region,MILLIGRAM PER LITRE,2,MAXIMUM VALUE,20.0
18,1,"Solids, Suspended at 105 C",135,SW,3,ABSOLUTE,1,12,3,401056,EA South West Region,MILLIGRAM PER LITRE,2,MAXIMUM VALUE,20.0
19,1,"Visible oil or grease, significant trace: Present/Not found (1/0)",664,SW,1,ABSOLUTE,1,12,1,401521,EA South West Region,PRESENT/NOT FOUND,2,MAXIMUM VALUE,0.5
20,1,Ammoniacal Nitrogen as N,111,SW,1,ABSOLUTE,11,4,1,040067,EA South West Region,MILLIGRAM PER LITRE,5,95 PERCENTILE,10.0
21,1,BOD : 5 Day ATU,85,SW,1,ABSOLUTE,1,12,1,041444,EA South West Region,MILLIGRAM PER LITRE,1,MAXIMUM VALUE,20.0
22,1,Ammoniacal Nitrogen as N,111,SW,1,ABSOLUTE,1,12,1,041444,EA South West Region,MILLIGRAM PER LITRE,1,MAXIMUM VALUE,20.0
23,1,pH,61,SW,1,COMPARATIVE,1,12,1,041518,EA South West Region,PH UNITS,1,MAXIMUM VALUE,0.5
24,1,"Colour, Filtered",72,SW,1,COMPARATIVE,1,12,2,041518,EA South West Region,COLOUR,1,MAXIMUM VALUE,10.0
25,1,"Solids, Suspended at 105 C",135,SW,1,COMPARATIVE,1,12,2,041518,EA South West Region,MILLIGRAM PER LITRE,1,MAXIMUM VALUE,4.0
26,1,Turbidity,6396,SW,1,COMPARATIVE,1,12,1,041519,EA South West Region,NEPHELOMETRIC TURBIDITY UNITS,1,MAXIMUM VALUE,5.0
27,1,BOD : 5 Day ATU,85,SW,1,ABSOLUTE,1,12,1,402100,EA South West Region,MILLIGRAM PER LITRE,4,95 PERCENTILE,17.0
28,1,Turbidity,6396,SW,1,ABSOLUTE,1,12,1,EPRYB3197RR,EA South West Region,NEPHELOMETRIC TURBIDITY UNITS,2,MAXIMUM VALUE,20.0
29,1,Ammoniacal Nitrogen as N,111,SW,2,ABSOLUTE,1,12,1,042116,EA South West Region,MILLIGRAM PER LITRE,4,95 PERCENTILE,10.0
30,1,Zinc,6455,SW,1,ABSOLUTE,1,12,1,043233,EA South West Region,MICROGRAM PER LITRE,2,MAXIMUM VALUE,75.0
31,1,pH,61,SW,1,ABSOLUTE,1,12,2,043235,EA South West Region,PH UNITS,2,MAXIMUM VALUE,9.0
32,1,Zinc,6455,SW,1,ABSOLUTE,1,12,1,400114/CF/01,EA South West Region,MICROGRAM PER LITRE,2,MAXIMUM VALUE,75.0
33,1,Zinc,6455,SW,1,ABSOLUTE,1,12,1,401056,EA South West Region,MICROGRAM PER LITRE,2,MAXIMUM VALUE,75.0
34,1,BOD : 5 Day ATU,85,SW,1,ABSOLUTE,1,12,2b,042451,EA South West Region,MILLIGRAM PER LITRE,8,MAXIMUM VALUE,56.0
35,1,Ammoniacal Nitrogen as N,111,SW,1,ABSOLUTE,1,12,2b,042451,EA South West Region,MILLIGRAM PER LITRE,8,MAXIMUM VALUE,27.0
36,1,"Visible oil or grease, significant trace: Present/Not found (1/0)",664,SW,1,ABSOLUTE,1,12,1b,042451,EA South West Region,PRESENT/NOT FOUND,8,MAXIMUM VALUE,0.5
37,1,BOD : 5 Day ATU,85,SW,1,ABSOLUTE,1,12,1,400607,EA South West Region,MILLIGRAM PER LITRE,7,95 PERCENTILE,20.0
38,1,Ammoniacal Nitrogen as N,111,SW,1,ABSOLUTE,5,10,1,040067,EA South West Region,MILLIGRAM PER LITRE,5,95 PERCENTILE,5.0
39,1,"Phosphorus, Total as P",348,SW,1,ABSOLUTE,1,12,1,040067,EA South West Region,MILLIGRAM PER LITRE,5,MEAN VALUE,4.0
40,1,Aluminium,6057,SW,1,ABSOLUTE,1,12,1,040067,EA South West Region,MICROGRAM PER LITRE,5,MAXIMUM VALUE,1000.0
41,1,"Colour, Filtered",72,SW,1,COMPARATIVE,1,12,1,041518,EA South West Region,COLOUR,1,MAXIMUM VALUE,10.0
42,1,Turbidity,6396,SW,1,COMPARATIVE,1,12,2,041518,EA South West Region,NEPHELOMETRIC TURBIDITY UNITS,1,MAXIMUM VALUE,5.0
43,1,Ammoniacal Nitrogen as N,111,SW,1,COMPARATIVE,1,12,2,041518,EA South West Region,MILLIGRAM PER LITRE,1,MAXIMUM VALUE,0.3
44,1,"Colour, Filtered",72,SW,1,COMPARATIVE,1,12,1,041519,EA South West Region,COLOUR,1,MAXIMUM VALUE,10.0
45,1,BOD : 5 Day ATU,85,SW,1,COMPARATIVE,1,12,1,041519,EA South West Region,MILLIGRAM PER LITRE,1,MAXIMUM VALUE,2.0
46,1,"Solids, Suspended at 105 C",135,SW,1,ABSOLUTE,1,12,1,401223,EA South West Region,MILLIGRAM PER LITRE,3,MAXIMUM VALUE,20.0
47,1,Zinc,6455,SW,1,ABSOLUTE,1,12,1,401223,EA South West Region,MICROGRAM PER LITRE,3,MAXIMUM VALUE,75.0
48,1,"Solids, Suspended at 105 C",135,SW,1,ABSOLUTE,1,12,2,401223,EA South West Region,MILLIGRAM PER LITRE,3,MAXIMUM VALUE,20.0
49,1,pH,61,SW,1,ABSOLUTE,1,12,2,401223,EA South West Region,PH UNITS,3,MINIMUM VALUE,6.0
50,1,"Oxygen, Dissolved, % Saturation",9901,SW,1,ABSOLUTE,1,12,1,041518,EA South West Region,PERCENTAGE,1,MINIMUM VALUE,60.0
51,1,pH,61,SW,1,ABSOLUTE,1,12,1,402100,EA South West Region,PH UNITS,4,MAXIMUM VALUE,9.0
52,1,pH,61,SW,1,COMPARATIVE,1,12,2,041519,EA South West Region,PH UNITS,1,MAXIMUM VALUE,0.5
53,1,"Solids, Suspended at 105 C",135,SW,1,ABSOLUTE,1,12,1,401050,EA South West Region,MILLIGRAM PER LITRE,5,95 PERCENTILE,30.0
54,1,BOD : 5 Day ATU,85,SW,1,ABSOLUTE,1,12,1,040111,EA South West Region,MILLIGRAM PER LITRE,4,95 PERCENTILE,20.0
55,1,Ammoniacal Nitrogen as N,111,SW,1,ABSOLUTE,1,12,1,040111,EA South West Region,MILLIGRAM PER LITRE,4,95 PERCENTILE,20.0
56,1,BOD : 5 Day ATU,85,SW,1,ABSOLUTE,1,12,1,041324,EA South West Region,MILLIGRAM PER LITRE,9,95 PERCENTILE,26.0
57,1,BOD : 5 Day ATU,85,SW,1,ABSOLUTE,1,12,1,042116,EA South West Region,MILLIGRAM PER LITRE,4,95 PERCENTILE,15.0
58,1,Ammoniacal Nitrogen as N,111,SW,1,ABSOLUTE,1,12,1,042116,EA South West Region,MILLIGRAM PER LITRE,4,95 PERCENTILE,10.0
59,1,"Solids, Suspended at 105 C",135,SW,1,ABSOLUTE,1,12,1,043235,EA South West Region,MILLIGRAM PER LITRE,2,MAXIMUM VALUE,20.0
60,1,pH,61,SW,3,ABSOLUTE,1,12,3,401056,EA South West Region,PH UNITS,2,MINIMUM VALUE,6.0
61,1,"Solids, Suspended at 105 C",135,SW,4,ABSOLUTE,1,12,4,401056,EA South West Region,MILLIGRAM PER LITRE,2,MAXIMUM VALUE,20.0
62,1,Zinc,6455,SW,4,ABSOLUTE,1,12,4,401056,EA South West Region,MICROGRAM PER LITRE,2,MAXIMUM VALUE,75.0
63,1,BOD : 5 Day ATU,85,SW,1,ABSOLUTE,1,12,1a,042451,EA South West Region,MILLIGRAM PER LITRE,8,MAXIMUM VALUE,56.0
64,1,"Solids, Suspended at 105 C",135,SW,1,ABSOLUTE,1,12,1a,042451,EA South West Region,MILLIGRAM PER LITRE,8,95 PERCENTILE,30.0
65,1,"Solids, Suspended at 105 C",135,SW,1,ABSOLUTE,1,12,2a,042451,EA South West Region,MILLIGRAM PER LITRE,8,95 PERCENTILE,30.0
66,1,"Solids, Suspended at 105 C",135,SW,1,ABSOLUTE,1,12,1,042453,EA South West Region,MILLIGRAM PER LITRE,6,95 PERCENTILE,24.0
67,1,Ammoniacal Nitrogen as N,111,SW,1,COMPARATIVE,1,12,1,041518,EA South West Region,MILLIGRAM PER LITRE,1,MAXIMUM VALUE,0.3
68,1,pH,61,SW,1,COMPARATIVE,1,12,1,041519,EA South West Region,PH UNITS,1,MAXIMUM VALUE,0.5
69,1,"Phosphorus, Total as P",348,SW,1,ABSOLUTE,1,12,1,041353,EA South West Region,MILLIGRAM PER LITRE,6,MEAN VALUE,1.0
70,1,"Solids, Suspended at 105 C",135,SW,1,ABSOLUTE,1,12,1,041353,EA South West Region,MILLIGRAM PER LITRE,6,95 PERCENTILE,30.0
71,1,pH,61,SW,1,ABSOLUTE,1,12,1,EPRYB3197RR,EA South West Region,PH UNITS,2,MINIMUM VALUE,6.0
72,1,Turbidity,6396,SW,1,COMPARATIVE,1,12,2,041519,EA South West Region,NEPHELOMETRIC TURBIDITY UNITS,1,MAXIMUM VALUE,5.0
73,1,"Solids, Suspended at 105 C",135,SW,1,ABSOLUTE,1,12,1,401521,EA South West Region,MILLIGRAM PER LITRE,2,95 PERCENTILE,60.0
74,1,"Solids, Suspended at 105 C",135,SW,1,ABSOLUTE,1,12,1,040109,EA South West Region,MILLIGRAM PER LITRE,2,95 PERCENTILE,70.0
75,1,"Visible oil or grease, significant trace: Present/Not found (1/0)",664,SW,1,ABSOLUTE,1,12,1,EPRXB3136AW,EA South West Region,PRESENT/NOT FOUND,1,MAXIMUM VALUE,0.5
76,1,"Phosphorus, Total as P",348,SW,1,ABSOLUTE,1,12,1,041324,EA South West Region,MILLIGRAM PER LITRE,9,MEAN VALUE,1.3
77,1,BOD : 5 Day ATU,85,SW,2,ABSOLUTE,1,12,1,042116,EA South West Region,MILLIGRAM PER LITRE,4,95 PERCENTILE,25.0
78,1,"Solids, Suspended at 105 C",135,SW,1,ABSOLUTE,1,12,1,043233,EA South West Region,MILLIGRAM PER LITRE,2,MAXIMUM VALUE,20.0
79,1,Zinc,6455,SW,1,ABSOLUTE,1,12,1,401059,EA South West Region,MICROGRAM PER LITRE,2,MAXIMUM VALUE,75.0
80,1,pH,61,SW,2,ABSOLUTE,1,12,2,401059,EA South West Region,PH UNITS,2,MINIMUM VALUE,6.0
81,1,pH,61,SW,1,ABSOLUTE,1,12,1,400114/CF/01,EA South West Region,PH UNITS,2,MAXIMUM VALUE,9.0
82,1,pH,61,SW,2,ABSOLUTE,1,12,2,401056,EA South West Region,PH UNITS,2,MINIMUM VALUE,6.0
83,1,Ammoniacal Nitrogen as N,111,SW,1,ABSOLUTE,1,12,1a,042451,EA South West Region,MILLIGRAM PER LITRE,8,MAXIMUM VALUE,27.0
84,1,BOD : 5 Day ATU,85,SW,1,ABSOLUTE,1,12,1b,042451,EA South West Region,MILLIGRAM PER LITRE,8,MAXIMUM VALUE,56.0
85,1,Ammoniacal Nitrogen as N,111,SW,1,ABSOLUTE,1,12,2a,042451,EA South West Region,MILLIGRAM PER LITRE,8,MAXIMUM VALUE,27.0
86,1,"Solids, Suspended at 105 C",135,SW,1,ABSOLUTE,1,12,2b,042451,EA South West Region,MILLIGRAM PER LITRE,8,95 PERCENTILE,30.0
87,1,"Solids, Suspended at 105 C",135,SW,1,ABSOLUTE,5,10,1,040067,EA South West Region,MILLIGRAM PER LITRE,5,95 PERCENTILE,15.0
88,1,"Visible oil or grease, significant trace: Present/Not found (1/0)",664,SW,1,ABSOLUTE,1,12,1,040067,EA South West Region,PRESENT/NOT FOUND,5,MAXIMUM VALUE,0.5
89,1,"Solids, Suspended at 105 C",135,SW,1,ABSOLUTE,1,12,1,041444,EA South West Region,MILLIGRAM PER LITRE,1,MAXIMUM VALUE,30.0
90,1,pH,61,SW,1,ABSOLUTE,1,12,1,401223,EA South West Region,PH UNITS,3,MAXIMUM VALUE,9.0
91,1,Zinc,6455,SW,1,ABSOLUTE,1,12,2,401223,EA South West Region,MICROGRAM PER LITRE,3,MAXIMUM VALUE,75.0
92,1,"Colour, Filtered",72,SW,1,COMPARATIVE,1,12,2,041519,EA South West Region,COLOUR,1,MAXIMUM VALUE,10.0
93,1,Ammoniacal Nitrogen as N,111,SW,1,COMPARATIVE,1,12,2,041519,EA South West Region,MILLIGRAM PER LITRE,1,MAXIMUM VALUE,0.3
94,1,BOD : 5 Day ATU,85,SW,1,ABSOLUTE,1,12,1,401521,EA South West Region,MILLIGRAM PER LITRE,2,95 PERCENTILE,40.0
95,1,"Visible oil or grease, significant trace: Present/Not found (1/0)",664,SW,1,ABSOLUTE,1,12,1,401059,EA South West Region,PRESENT/NOT FOUND,2,MAXIMUM VALUE,0.5
96,1,Ammoniacal Nitrogen as N,111,SW,1,ABSOLUTE,1,12,1,041324,EA South West Region,MILLIGRAM PER LITRE,9,95 PERCENTILE,13.0
97,1,Iron,6051,SW,1,ABSOLUTE,1,12,1,041324,EA South West Region,MICROGRAM PER LITRE,9,95 PERCENTILE,4000.0
98,1,Zinc,6455,SW,3,ABSOLUTE,1,12,3,401056,EA South West Region,MICROGRAM PER LITRE,2,MAXIMUM VALUE,75.0
99,1,"Solids, Suspended at 105 C",135,SW,1,ABSOLUTE,1,12,1,401059,EA South West Region,MILLIGRAM PER LITRE,2,MAXIMUM VALUE,20.0
100,1,"Solids, Suspended at 105 C",135,SW,1,ABSOLUTE,1,12,1,400114/CF/01,EA South West Region,MILLIGRAM PER LITRE,2,MAXIMUM VALUE,20.0
101,1,pH,61,SW,2,ABSOLUTE,1,12,2,400114/CF/01,EA South West Region,PH UNITS,2,MINIMUM VALUE,6.0
102,1,BOD : 5 Day ATU,85,SW,1,ABSOLUTE,1,12,2a,042451,EA South West Region,MILLIGRAM PER LITRE,8,MAXIMUM VALUE,56.0
103,1,"Solids, Suspended at 105 C",135,SW,1,COMPARATIVE,1,12,1,041518,EA South West Region,MILLIGRAM PER LITRE,1,MAXIMUM VALUE,4.0
104,1,"Visible oil or grease, significant trace: Present/Not found (1/0)",664,SW,1,ABSOLUTE,1,12,2,401223,EA South West Region,PRESENT/NOT FOUND,3,MAXIMUM VALUE,0.5
105,1,"Oxygen, Dissolved, % Saturation",9901,SW,1,ABSOLUTE,1,12,2,041518,EA South West Region,PERCENTAGE,1,MINIMUM VALUE,60.0
106,1,Ammoniacal Nitrogen as N,111,SW,1,ABSOLUTE,1,12,1,041353,EA South West Region,MILLIGRAM PER LITRE,6,95 PERCENTILE,20.0
107,1,Ammoniacal Nitrogen as N,111,SW,1,ABSOLUTE,1,12,1,040109,EA South West Region,MILLIGRAM PER LITRE,2,95 PERCENTILE,15.0
108,1,"Solids, Suspended at 105 C",135,SW,1,ABSOLUTE,1,12,1,041324,EA South West Region,MILLIGRAM PER LITRE,9,95 PERCENTILE,40.0
109,1,Zinc,6455,SW,1,ABSOLUTE,1,12,2,043235,EA South West Region,MICROGRAM PER LITRE,2,MAXIMUM VALUE,75.0
110,1,pH,61,SW,1,ABSOLUTE,1,12,1,401059,EA South West Region,PH UNITS,2,MINIMUM VALUE,6.0
111,1,Zinc,6455,SW,2,ABSOLUTE,1,12,2,400114/CF/01,EA South West Region,MICROGRAM PER LITRE,2,MAXIMUM VALUE,75.0
112,1,"Solids, Suspended at 105 C",135,SW,3,ABSOLUTE,1,12,3,400114/CF/01,EA South West Region,MILLIGRAM PER LITRE,2,MAXIMUM VALUE,20.0
113,1,Ammoniacal Nitrogen as N,111,SW,1,ABSOLUTE,1,12,1,400607,EA South West Region,MILLIGRAM PER LITRE,7,95 PERCENTILE,10.0
114,1,"Solids, Suspended at 105 C",135,SW,1,ABSOLUTE,1,12,1,400607,EA South West Region,MILLIGRAM PER LITRE,7,95 PERCENTILE,30.0
115,1,"Visible oil or grease, significant trace: Present/Not found (1/0)",664,SW,1,ABSOLUTE,1,12,1,400607,EA South West Region,PRESENT/NOT FOUND,7,MAXIMUM VALUE,0.5
116,1,Ammoniacal Nitrogen as N,111,SW,1,ABSOLUTE,1,12,1,042453,EA South West Region,MILLIGRAM PER LITRE,6,95 PERCENTILE,3.0
117,1,BOD : 5 Day ATU,85,SW,1,ABSOLUTE,11,4,1,040067,EA South West Region,MILLIGRAM PER LITRE,5,95 PERCENTILE,20.0
118,1,"Solids, Suspended at 105 C",135,SW,1,ABSOLUTE,11,4,1,040067,EA South West Region,MILLIGRAM PER LITRE,5,95 PERCENTILE,30.0
119,1,pH,61,SW,1,COMPARATIVE,1,12,2,041518,EA South West Region,PH UNITS,1,MAXIMUM VALUE,0.5
120,1,BOD : 5 Day ATU,85,SW,1,COMPARATIVE,1,12,2,041518,EA South West Region,MILLIGRAM PER LITRE,1,MAXIMUM VALUE,2.0
121,1,Ammoniacal Nitrogen as N,111,SW,1,COMPARATIVE,1,12,1,041519,EA South West Region,MILLIGRAM PER LITRE,1,MAXIMUM VALUE,0.3
122,1,Ammoniacal Nitrogen as N,111,SW,1,ABSOLUTE,1,12,1,401521,EA South West Region,MILLIGRAM PER LITRE,2,95 PERCENTILE,30.0
123,1,pH,61,SW,1,ABSOLUTE,1,12,1,401050,EA South West Region,PH UNITS,5,MINIMUM VALUE,6.0
124,1,Iron,6051,SW,1,ABSOLUTE,1,12,1,401050,EA South West Region,MICROGRAM PER LITRE,5,MAXIMUM VALUE,7000.0
125,1,"Solids, Suspended at 105 C",135,SW,1,ABSOLUTE,1,12,1,040111,EA South West Region,MILLIGRAM PER LITRE,4,95 PERCENTILE,30.0
126,1,"Solids, Suspended at 105 C",135,SW,1,ABSOLUTE,1,12,1,042116,EA South West Region,MILLIGRAM PER LITRE,4,95 PERCENTILE,25.0
127,1,"Solids, Suspended at 105 C",135,SW,3,ABSOLUTE,1,12,1,042116,EA South West Region,MILLIGRAM PER LITRE,4,MAXIMUM VALUE,100.0
128,1,pH,61,SW,4,ABSOLUTE,1,12,4,401056,EA South West Region,PH UNITS,2,MINIMUM VALUE,6.0
129,1,"Solids, Suspended at 105 C",135,SW,2,ABSOLUTE,1,12,2,401056,EA South West Region,MILLIGRAM PER LITRE,2,MAXIMUM VALUE,20.0
130,1,pH,61,SW,3,ABSOLUTE,1,12,3,400114/CF/01,EA South West Region,PH UNITS,2,MINIMUM VALUE,6.0
131,1,"Visible oil or grease, significant trace: Present/Not found (1/0)",664,SW,1,ABSOLUTE,1,12,1a,042451,EA South West Region,PRESENT/NOT FOUND,8,MAXIMUM VALUE,0.5
132,1,Ammoniacal Nitrogen as N,111,SW,1,ABSOLUTE,1,12,1b,042451,EA South West Region,MILLIGRAM PER LITRE,8,MAXIMUM VALUE,27.0
133,1,"Solids, Suspended at 105 C",135,SW,1,ABSOLUTE,1,12,1b,042451,EA South West Region,MILLIGRAM PER LITRE,8,95 PERCENTILE,30.0
134,1,"Visible oil or grease, significant trace: Present/Not found (1/0)",664,SW,1,ABSOLUTE,1,12,2b,042451,EA South West Region,PRESENT/NOT FOUND,8,MAXIMUM VALUE,0.5
135,1,BOD : 5 Day ATU,85,SW,1,ABSOLUTE,1,12,1,042453,EA South West Region,MILLIGRAM PER LITRE,6,95 PERCENTILE,12.0
136,1,"Visible oil or grease, significant trace: Present/Not found (1/0)",664,SW,1,ABSOLUTE,1,12,1,042453,EA South West Region,PRESENT/NOT FOUND,6,MAXIMUM VALUE,0.5
137,1,Iron,6051,SW,1,ABSOLUTE,1,12,1,040067,EA South West Region,MICROGRAM PER LITRE,5,95 PERCENTILE,4000.0
138,1,"Visible oil or grease, significant trace: Present/Not found (1/0)",664,SW,1,ABSOLUTE,1,12,1,041353,EA South West Region,PRESENT/NOT FOUND,6,MAXIMUM VALUE,0.5
139,1,"Solids, Suspended at 105 C",135,SW,1,ABSOLUTE,1,12,1,402100,EA South West Region,MILLIGRAM PER LITRE,4,95 PERCENTILE,35.0
140,1,BOD : 5 Day ATU,85,SW,1,COMPARATIVE,1,12,2,041519,EA South West Region,MILLIGRAM PER LITRE,1,MAXIMUM VALUE,2.0
141,1,BOD : 5 Day ATU,85,SW,1,ABSOLUTE,1,12,1,040109,EA South West Region,MILLIGRAM PER LITRE,2,95 PERCENTILE,35.0
142,1,Ammoniacal Nitrogen as N,111,SW,1,ABSOLUTE,1,12,1,401050,EA South West Region,MILLIGRAM PER LITRE,5,95 PERCENTILE,5.0
